Student ID,Is Dropout,Expected Risk
TEST001,No,LOW
TEST002,Yes,HIGH
TEST003,No,LOW
TEST004,Yes,HIGH
TEST005,No,LOW
TEST006,No,LOW
TEST007,Yes,HIGH
TEST008,Yes,HIGH
TEST009,No,LOW
TEST010,No,LOW
TEST011,Yes,HIGH
TEST012,No,LOW
TEST013,Yes,HIGH
TEST014,Yes,HIGH
TEST015,No,LOW
TEST016,No,LOW
TEST017,Yes,HIGH
TEST018,No,LOW
TEST019,No,LOW
TEST020,No,LOW
TEST021,No,LOW
TEST022,No,LOW
TEST023,No,LOW
TEST024,No,LOW
TEST025,No,LOW
TEST026,Yes,HIGH
TEST027,Yes,HIGH
TEST028,Yes,HIGH
TEST029,No,LOW
TEST030,No,LOW
TEST031,No,LOW
TEST032,Yes,HIGH
TEST033,Yes,HIGH
TEST034,No,LOW
TEST035,No,LOW
TEST036,No,LOW
TEST037,No,LOW
TEST038,Yes,HIGH
TEST039,Yes,HIGH
TEST040,Yes,HIGH
TEST041,No,LOW
TEST042,No,LOW
TEST043,No,LOW
TEST044,No,LOW
TEST045,No,LOW
TEST046,No,LOW
TEST047,No,LOW
TEST048,No,LOW
TEST049,Yes,HIGH
TEST050,No,LOW
